timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313805,61095525,62058838,13066036,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:43:20.573162800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313821,61095525,62093172,14029349,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:43:36.853954100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313837,61095525,62127506,15026996,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:43:53.181190600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313854,61095525,62161349,16058977,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:44:09.467427900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313870,61095525,62198626,17124801,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:44:25.752534900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313886,61095525,62235903,18227902,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:44:42.046769600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313903,61095525,62267294,19368280,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:44:58.396009700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313919,61095525,62301628,20540049,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:45:14.658202700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313935,61095525,62333019,21746152,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:45:30.938859300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313951,61095525,62367353,22983646,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:45:47.205541900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313968,61095525,62398744,24255474,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:46:03.466568 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649313984,61095525,62433078,25558693,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:46:19.714101200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314000,61095525,62467412,26896246,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:46:36.031601900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314017,61095525,62501746,28268133,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:46:52.312413600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314033,61095525,62539023,29674354,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:47:08.604855 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314049,61095525,62575809,31117852,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:47:24.874364400 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314065,61095525,62613086,32598136,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:47:41.152032600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314082,61095525,62647420,34115697,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:47:57.432779300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314098,61095525,62678811,35667592,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:48:13.734559500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314114,61095525,62713145,37250878,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:48:29.967599100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314130,61095525,62747479,38868498,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:48:46.242746300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314147,61095525,62784756,40520452,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:49:02.503747900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314163,61095525,62819090,42209683,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:49:18.793693900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314179,61095525,62853424,43933248,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:49:35.045385 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314196,61095525,62887758,45691147,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:49:51.323917900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314212,61095525,62925035,47483380,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:50:07.681254 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314228,61095525,62961821,49312890,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:50:23.995475100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314244,61095525,62993212,51179186,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:50:40.268914800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314261,61095525,63027546,53076873,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:50:56.552097100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314277,61095525,63064823,55008894,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:51:12.833457 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314293,61095525,63099157,56978192,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:51:29.128092600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314310,61095525,63130548,58981824,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:51:45.393696300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314326,61095525,63164882,61016847,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:52:01.675978400 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314342,61095525,63199216,63086204,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:52:17.950175200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314358,61095525,63230607,65189895,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:52:34.198579400 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314375,61095525,63267884,67324977,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:52:50.473601700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314391,61095525,63305161,69497336,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:53:06.738375200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314407,61095525,63339495,71706972,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:53:23.000861300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314423,61095525,63373829,73950942,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:53:39.277513600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314440,61095525,63405220,76229246,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:53:55.520711700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314456,61095525,63442006,78538941,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:54:11.795318900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314472,61095525,63479283,80885422,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:54:28.072696700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314489,61095525,63516560,83269180,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:54:44.385222500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314505,61095525,63550894,85690215,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:55:00.674631700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314521,61095525,63585228,88145584,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:55:16.991375100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314537,61095525,63619562,90635287,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:55:33.286885400 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314554,61095525,63653896,93159324,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:55:49.608232600 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314570,61095525,63690682,95717695,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:56:05.886392 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314586,61095525,63725016,98312852,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:56:22.163095300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314603,61095525,63761802,100942343,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:56:38.442304100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314619,61095525,63793193,103608620,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:56:54.703407200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314635,61095525,63824584,106306288,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:57:10.972334900 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314651,61095525,63858918,109035347,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:57:27.233752200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314668,61095525,63893252,111798740,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:57:43.511678200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314684,61095525,63927095,114596467,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:57:59.790426300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314700,61095525,63961429,117428037,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:58:16.069114700 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314717,61095525,63992820,120293941,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:58:32.336945200 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314733,61095525,64030097,123191236,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:58:48.629720100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314749,61095525,64061488,126125808,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:59:04.915165500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314765,61095525,64092879,129091771,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:59:21.179985800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314782,61095525,64127213,132089125,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:59:37.448859 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314798,61095525,64161547,135120813,39729,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 06:59:53.724357300 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314814,61095525,64207654,138186835,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:00:10.038912 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314831,61095525,64241988,141298964,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:00:26.298357800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314847,61095525,64276322,144445427,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:00:42.632121100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314863,61095525,64310656,147626224,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:00:58.954066500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314879,61095525,64344990,150841355,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:01:15.251023500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314896,61095525,64379324,154090820,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:01:31.512344800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314912,61095525,64413658,157374619,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:01:47.764873100 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314928,61095525,64445540,160692752,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:02:04.035478500 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314945,61095525,64479874,164042767,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:02:20.299854400 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314961,61095525,64514208,167427116,46107,31391,2022-04-07 06:35:18.118819900 UTC,2022-04-07 07:02:36.586873800 UTC,2022-04-07 06:35:18.118819700 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649314993,64551485,64551485,0,0,999999,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:03:08.336048700 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315009,64551485,64588271,0,36786,36786,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:03:24.596622100 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315025,64551485,64625548,36786,37277,36786,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:03:40.859940800 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315041,64551485,64662825,110849,37277,36786,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:03:57.122732800 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315058,64551485,64694216,222189,37277,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:04:13.386348100 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315074,64551485,64731002,364920,37277,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:04:29.663013100 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315090,64551485,64765336,544437,37277,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:04:45.946877 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315106,64551485,64799670,758288,37277,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:05:02.225282400 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315123,64551485,64843816,1006473,44146,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:05:18.505734300 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315139,64551485,64881093,1298804,44146,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:05:34.768331300 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315155,64551485,64918370,1628412,44146,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:05:51.038842900 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649315172,64551485,64952704,1995297,44146,31391,2022-04-07 07:02:41.780821400 UTC,2022-04-07 07:06:07.310704700 UTC,2022-04-07 07:02:41.780821100 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
